date,hour,day_name,is_weekdays,is_am,is_Rush_Hour,longitude,latitude,median_length,median_delay,median_speed_kmh,level,type_ACCIDENT,type_JAM,type_ROAD_CLOSED,type_WEATHERHAZARD
2022-08-21,11,6,1,1,0,106.831459,-6.6002040000000015,788.0,18.0,23.02,2,0,1,0,0
2022-08-21,11,6,1,1,0,106.83698699999998,-6.583510000000003,788.0,18.0,23.02,2,0,0,0,1
2022-08-21,11,6,1,1,0,106.73952371698113,-6.564819113207549,577.0,92.0,7.28,1,0,0,0,1
2022-08-21,11,6,1,1,0,106.73952371698113,-6.564819113207549,1396.0,146.0,11.01,2,0,0,0,1
2022-08-21,11,6,1,1,0,106.73952371698113,-6.564819113207549,313.0,81.0,7.92,3,0,0,0,1
2022-08-21,12,6,1,1,0,106.81708,-6.5933699999999975,230.0,98.0,6.62,4,0,1,0,0
2022-08-21,12,6,1,1,0,106.80051600000002,-6.561997000000004,515.0,131.0,10.39,3,0,0,1,0
2022-08-21,12,6,1,1,0,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-08-21,12,6,1,1,0,106.8049864444444,-6.599113296296296,1268.0,65.0,25.93,1,0,1,0,0
2022-08-21,12,6,1,1,0,106.8049864444444,-6.599113296296296,1451.0,93.0,22.28,2,0,1,0,0
2022-08-21,12,6,1,1,0,106.8049864444444,-6.599113296296296,1000.0,126.0,15.19,3,0,1,0,0
2022-08-21,12,6,1,1,0,106.8049864444444,-6.599113296296296,433.0,176.0,7.34,4,0,1,0,0
2022-08-21,12,6,1,1,0,106.75478800000003,-6.568891,244.0,103.0,6.08,3,0,1,0,0
2022-08-21,12,6,1,1,0,106.81018300000004,-6.616778999999998,350.0,94.0,7.9,3,0,1,0,0
2022-08-21,12,6,1,1,0,106.81018300000004,-6.616778999999998,246.0,133.0,5.395,4,0,1,0,0
2022-08-21,12,6,1,1,0,106.79014499999997,-6.5959270000000005,637.0,532.0,3.67,4,0,1,0,0
2022-08-21,12,6,1,1,0,106.79014499999997,-6.5959270000000005,637.0,289.0,6.11,3,0,1,0,0
2022-08-21,13,6,1,0,0,106.81708,-6.59337,688.0,92.0,15.17,2,0,1,0,0
2022-08-21,13,6,1,0,0,106.81708,-6.59337,314.0,105.0,8.14,3,0,1,0,0
2022-08-21,13,6,1,0,0,106.81708,-6.59337,230.0,98.0,6.63,4,0,1,0,0
2022-08-21,13,6,1,0,0,106.80892066666668,-6.606909888888895,1470.0,68.0,28.725,1,0,1,0,0
2022-08-21,13,6,1,0,0,106.80892066666668,-6.606909888888895,1417.0,136.0,20.44,2,0,1,0,0
2022-08-21,13,6,1,0,0,106.80892066666668,-6.606909888888895,1168.0,166.0,15.025,3,0,1,0,0
2022-08-21,13,6,1,0,0,106.80892066666668,-6.606909888888895,281.0,138.0,6.19,4,0,1,0,0
2022-08-21,13,6,1,0,0,106.79347099999995,-6.561903,1724.0,72.0,32.31,1,0,1,0,0
2022-08-21,13,6,1,0,0,106.79347099999995,-6.561903,845.0,81.0,20.97,2,0,1,0,0
2022-08-21,13,6,1,0,0,106.79347099999995,-6.561903,845.0,97.0,18.87,3,0,1,0,0
2022-08-21,13,6,1,0,0,106.764155,-6.563344,861.0,70.0,20.12,2,0,1,0,0
2022-08-21,13,6,1,0,0,106.764155,-6.563344,1424.0,196.0,13.639999,3,0,1,0,0
2022-08-21,13,6,1,0,0,106.764155,-6.563344,564.0,258.0,6.14,4,0,1,0,0
2022-08-21,13,6,1,0,0,106.779981,-6.646612000000002,211.0,141.5,3.065,2,0,1,0,0
2022-08-21,13,6,1,0,0,106.83130800000002,-6.602973000000003,1335.0,70.0,31.35,2,0,1,0,0
2022-08-21,13,6,1,0,0,106.83130800000002,-6.602973000000003,591.0,74.0,16.54,3,0,1,0,0
2022-08-21,13,6,1,0,0,106.81438,-6.618058000000001,432.0,133.0,8.22,3,0,1,0,0
2022-08-21,13,6,1,0,0,106.80875424999998,-6.6179552500000005,556.0,438.0,3.4299998,4,0,1,0,0
2022-08-21,13,6,1,0,0,106.80897102439027,-6.627958536585361,783.0,119.0,12.64,2,0,1,0,0
2022-08-21,13,6,1,0,0,106.80897102439027,-6.627958536585361,966.0,160.0,11.21,3,0,1,0,0
2022-08-21,13,6,1,0,0,106.794221,-6.607590000000001,425.0,75.0,11.31,2,0,1,0,0
2022-08-21,13,6,1,0,0,106.794221,-6.607590000000001,406.0,112.0,8.59,3,0,1,0,0
2022-08-21,13,6,1,0,0,106.794221,-6.607590000000001,406.0,221.0,5.24,4,0,1,0,0
2022-08-21,13,6,1,0,0,106.79218899999992,-6.609070000000002,765.0,68.0,17.32,1,0,1,0,0
2022-08-21,13,6,1,0,0,106.79218899999992,-6.609070000000002,467.0,98.5,10.77,2,0,1,0,0
2022-08-21,13,6,1,0,0,106.79218899999992,-6.609070000000002,467.0,197.0,5.71,3,0,1,0,0
2022-08-21,13,6,1,0,0,106.79218899999992,-6.609070000000002,467.0,437.0,3.17,4,0,1,0,0
2022-08-21,13,6,1,0,0,106.80051600000002,-6.561997000000004,515.0,127.5,10.59,3,0,0,1,0
2022-08-21,13,6,1,0,0,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-08-21,14,6,1,0,0,106.80421099999997,-6.610191999999999,305.0,69.0,6.84,3,0,1,0,0
2022-08-21,14,6,1,0,0,106.79422100000004,-6.607589999999998,594.0,98.0,11.23,2,0,1,0,0
2022-08-21,14,6,1,0,0,106.79422100000004,-6.607589999999998,406.0,153.5,6.935,3,0,1,0,0
2022-08-21,14,6,1,0,0,106.79422100000004,-6.607589999999998,406.0,257.0,4.64,4,0,1,0,0
2022-08-21,14,6,1,0,0,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-08-21,14,6,1,0,0,106.84783599999994,-6.656498,933.0,266.0,9.24,3,0,1,0,0
2022-08-21,14,6,1,0,0,106.80751899999998,-6.605271000000001,1334.0,65.5,26.099998,1,0,1,0,0
2022-08-21,14,6,1,0,0,106.80751899999998,-6.605271000000001,1838.0,145.0,20.29,2,0,1,0,0
2022-08-21,14,6,1,0,0,106.80751899999998,-6.605271000000001,1102.0,137.0,15.79,3,0,1,0,0
2022-08-21,14,6,1,0,0,106.80751899999998,-6.605271000000001,2030.0,580.0,9.46,4,0,1,0,0
2022-08-21,14,6,1,0,0,106.80438100000002,-6.601617999999998,623.0,82.0,16.195,2,0,1,0,0
2022-08-21,14,6,1,0,0,106.80438100000002,-6.601617999999998,623.0,130.0,12.34,3,0,1,0,0
2022-08-21,14,6,1,0,0,106.79757599999998,-6.609171000000003,979.0,77.5,19.325,2,0,1,0,0
2022-08-21,14,6,1,0,0,106.79757599999998,-6.609171000000003,770.0,126.0,13.16,3,0,1,0,0
2022-08-21,14,6,1,0,0,106.79757599999998,-6.609171000000003,495.0,379.0,4.08,4,0,1,0,0
2022-08-21,14,6,1,0,0,106.761442,-6.554035999999997,350.0,397.5,3.23,4,0,1,0,0
2022-08-21,14,6,1,0,0,106.761442,-6.554035999999997,629.0,62.0,16.32,2,0,1,0,0
2022-08-21,14,6,1,0,0,106.761442,-6.554035999999997,252.0,113.0,6.14,3,0,1,0,0
2022-08-21,14,6,1,0,0,106.811008,-6.616988999999999,1109.5,198.0,12.280001,2,0,1,0,0
2022-08-21,14,6,1,0,0,106.811008,-6.616988999999999,897.0,207.0,10.174999,3,0,1,0,0
2022-08-21,14,6,1,0,0,106.811008,-6.616988999999999,189.0,195.0,3.11,4,0,1,0,0
2022-08-21,14,6,1,0,0,106.81438,-6.618058,432.0,138.0,8.0,3,0,1,0,0
2022-08-21,14,6,1,0,0,106.81438,-6.618058,432.0,206.0,5.93,4,0,1,0,0
2022-08-21,14,6,1,0,0,106.80293600000005,-6.6085370000000045,992.0,533.0,5.38,3,0,1,0,0
2022-08-21,14,6,1,0,0,106.80293600000005,-6.6085370000000045,698.5,539.0,3.98,4,0,1,0,0
2022-08-21,14,6,1,0,0,106.83135094871793,-6.604372999999998,394.0,94.0,10.63,3,0,1,0,0
2022-08-21,14,6,1,0,0,106.83135094871793,-6.604372999999998,394.0,116.0,9.09,4,0,1,0,0
2022-08-21,15,6,1,0,0,106.8032080545456,-6.601937963636368,702.0,184.0,9.865,3,0,1,0,0
2022-08-21,15,6,1,0,0,106.79651599999993,-6.604512999999998,515.0,60.0,13.82,2,0,1,0,0
2022-08-21,15,6,1,0,0,106.79651599999993,-6.604512999999998,476.0,137.0,7.32,3,0,1,0,0
2022-08-21,15,6,1,0,0,106.79651599999993,-6.604512999999998,425.0,242.0,5.135,4,0,1,0,0
2022-08-21,15,6,1,0,0,106.80051600000002,-6.561997000000004,818.0,61.5,23.755,2,0,0,1,0
2022-08-21,15,6,1,0,0,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-08-21,15,6,1,0,0,106.81335838709678,-6.614054354838708,1354.0,60.0,26.65,1,0,1,0,0
2022-08-21,15,6,1,0,0,106.81335838709678,-6.614054354838708,1102.0,80.0,21.41,2,0,1,0,0
2022-08-21,15,6,1,0,0,106.81335838709678,-6.614054354838708,1640.0,259.0,12.055,3,0,1,0,0
2022-08-21,15,6,1,0,0,106.81335838709678,-6.614054354838708,1820.0,562.5,8.045,4,0,1,0,0
2022-08-21,15,6,1,0,0,106.817006,-6.622001999999999,2095.0,101.0,28.18,1,0,1,0,0
2022-08-21,15,6,1,0,0,106.817006,-6.622001999999999,2324.0,136.0,25.744999,2,0,1,0,0
2022-08-21,15,6,1,0,0,106.79842840384624,-6.610003730769227,965.0,105.5,16.5,2,0,1,0,0
2022-08-21,15,6,1,0,0,106.79842840384624,-6.610003730769227,684.0,135.0,12.05,3,0,1,0,0
2022-08-21,15,6,1,0,0,106.79842840384624,-6.610003730769227,591.0,533.0,4.42,4,0,1,0,0
2022-08-21,15,6,1,0,0,106.76153066000008,-6.5545878,1122.0,64.0,18.73,1,0,1,0,0
2022-08-21,15,6,1,0,0,106.76153066000008,-6.5545878,800.0,92.5,15.49,2,0,1,0,0
2022-08-21,15,6,1,0,0,106.76153066000008,-6.5545878,937.0,330.0,8.1,3,0,1,0,0
2022-08-21,15,6,1,0,0,106.76153066000008,-6.5545878,222.0,251.0,1.74,4,0,1,0,0
2022-08-21,15,6,1,0,0,106.831375,-6.605156999999999,1532.0,114.0,24.24,3,0,1,0,0
2022-08-21,15,6,1,0,0,106.831375,-6.605156999999999,1532.0,91.0,31.59,2,0,1,0,0
2022-08-21,16,6,1,0,1,106.7589269508196,-6.548592016393439,849.0,192.5,8.855,2,0,1,0,0
2022-08-21,16,6,1,0,1,106.7589269508196,-6.548592016393439,657.0,239.0,6.335,3,0,1,0,0
2022-08-21,16,6,1,0,1,106.7589269508196,-6.548592016393439,119.0,549.0,0.755,4,0,1,0,0
2022-08-21,16,6,1,0,1,106.80051600000002,-6.561997000000004,818.0,60.0,24.01,2,0,0,1,0
2022-08-21,16,6,1,0,1,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-08-21,16,6,1,0,1,106.81541,-6.618155,1470.0,64.0,29.18,1,0,1,0,0
2022-08-21,16,6,1,0,1,106.81541,-6.618155,1468.0,92.0,22.87,2,0,1,0,0
2022-08-21,16,6,1,0,1,106.81541,-6.618155,1863.0,272.0,14.97,3,0,1,0,0
2022-08-21,16,6,1,0,1,106.81541,-6.618155,1991.0,657.0,8.309999,4,0,1,0,0
2022-08-21,16,6,1,0,1,106.80130899999996,-6.602456000000003,623.0,80.0,16.805,2,0,1,0,0
2022-08-21,16,6,1,0,1,106.80130899999996,-6.602456000000003,623.0,139.0,11.575,3,0,1,0,0
2022-08-21,16,6,1,0,1,106.75996799999996,-6.567491999999995,1612.5,64.0,31.814999,1,0,1,0,0
2022-08-21,16,6,1,0,1,106.75996799999996,-6.567491999999995,1017.0,106.0,21.86,2,0,1,0,0
2022-08-21,16,6,1,0,1,106.75996799999996,-6.567491999999995,1368.0,364.0,10.57,3,0,1,0,0
2022-08-21,16,6,1,0,1,106.75996799999996,-6.567491999999995,1213.0,545.0,6.79,4,0,1,0,0
2022-08-21,16,6,1,0,1,106.80353800000005,-6.614419999999999,1265.0,61.0,22.46,1,0,1,0,0
2022-08-21,16,6,1,0,1,106.80353800000005,-6.614419999999999,1021.0,82.0,18.47,2,0,1,0,0
2022-08-21,16,6,1,0,1,106.80353800000005,-6.614419999999999,1208.0,173.0,11.91,3,0,1,0,0
2022-08-21,16,6,1,0,1,106.80353800000005,-6.614419999999999,448.0,228.5,5.625,4,0,1,0,0
2022-08-21,16,6,1,0,1,106.76195986956532,-6.556585937888198,539.0,252.0,6.005,3,0,1,0,0
2022-08-21,16,6,1,0,1,106.76195986956532,-6.556585937888198,1431.0,80.0,21.64,1,0,1,0,0
2022-08-21,16,6,1,0,1,106.76195986956532,-6.556585937888198,666.0,61.0,17.15,2,0,1,0,0
2022-08-21,16,6,1,0,1,106.76195986956532,-6.556585937888198,287.0,239.0,2.32,4,0,1,0,0
2022-08-21,17,6,1,0,1,106.80051600000002,-6.561997000000004,280.0,90.0,8.0,3,0,0,1,0
2022-08-21,17,6,1,0,1,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-08-21,17,6,1,0,1,106.73808,-6.568551,1069.0,99.0,19.31,2,0,1,0,0
2022-08-21,17,6,1,0,1,106.73808,-6.568551,1194.5,237.0,11.5,3,0,1,0,0
2022-08-21,17,6,1,0,1,106.73808,-6.568551,850.0,487.5,5.925,4,0,1,0,0
2022-08-21,17,6,1,0,1,106.80830799999995,-6.591328000000001,364.0,66.0,10.29,2,0,1,0,0
2022-08-21,17,6,1,0,1,106.76179651948064,-6.555753155844159,1470.0,80.0,21.72,1,0,1,0,0
2022-08-21,17,6,1,0,1,106.76179651948064,-6.555753155844159,1063.0,105.0,15.64,2,0,1,0,0
2022-08-21,17,6,1,0,1,106.76179651948064,-6.555753155844159,539.0,110.0,6.6,3,0,1,0,0
2022-08-21,18,6,1,0,1,106.75260640000003,-6.578776033333331,188.0,63.5,5.34,2,0,1,0,0
2022-08-21,18,6,1,0,1,106.75260640000003,-6.578776033333331,252.0,313.5,2.06,3,0,1,0,0
2022-08-21,18,6,1,0,1,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-08-21,18,6,1,0,1,106.73808000000004,-6.568551000000001,1399.0,114.0,19.96,2,0,1,0,0
2022-08-21,18,6,1,0,1,106.73808000000004,-6.568551000000001,1420.0,290.0,12.19,3,0,1,0,0
2022-08-21,18,6,1,0,1,106.73808000000004,-6.568551000000001,850.0,474.0,6.28,4,0,1,0,0
2022-08-21,18,6,1,0,1,106.81451699999994,-6.616229000000002,1849.0,79.0,30.1,1,0,1,0,0
2022-08-21,18,6,1,0,1,106.81451699999994,-6.616229000000002,1730.0,113.0,24.17,2,0,1,0,0
2022-08-21,18,6,1,0,1,106.81451699999994,-6.616229000000002,951.0,85.0,15.63,3,0,1,0,0
2022-08-21,18,6,1,0,1,106.82023799999992,-6.624689999999995,1318.0,72.0,26.87,1,0,1,0,0
2022-08-21,18,6,1,0,1,106.82023799999992,-6.624689999999995,1868.0,131.0,23.68,2,0,1,0,0
2022-08-21,18,6,1,0,1,106.76172648453615,-6.5554430618556685,951.0,89.0,19.05,2,0,1,0,0
2022-08-21,18,6,1,0,1,106.76172648453615,-6.5554430618556685,951.0,237.0,9.01,3,0,1,0,0
2022-08-21,18,6,1,0,1,106.76172648453615,-6.5554430618556685,1427.0,78.0,20.56,1,0,1,0,0
2022-08-21,19,6,1,0,1,106.760405,-6.549471999999998,119.0,175.5,2.21,4,0,1,0,0
2022-08-21,19,6,1,0,1,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-08-21,19,6,1,0,1,106.76597529629632,-6.5629505555555525,1703.0,81.5,29.69,1,0,1,0,0
2022-08-21,19,6,1,0,1,106.76597529629632,-6.5629505555555525,1326.0,80.0,22.09,2,0,1,0,0
2022-08-21,19,6,1,0,1,106.76597529629632,-6.5629505555555525,1181.0,120.0,15.51,3,0,1,0,0
2022-08-21,19,6,1,0,1,106.76597529629632,-6.5629505555555525,651.5,240.5,6.94,4,0,1,0,0
2022-08-21,19,6,1,0,1,106.76087299999996,-6.550646999999999,1305.0,86.5,22.41,1,0,1,0,0
2022-08-21,19,6,1,0,1,106.76087299999996,-6.550646999999999,839.0,111.0,13.12,2,0,1,0,0
2022-08-21,20,6,1,0,1,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-08-21,20,6,1,0,1,106.73425471874997,-6.564384156250002,1147.0,61.0,24.01,1,0,1,0,0
2022-08-21,20,6,1,0,1,106.73425471874997,-6.564384156250002,1147.0,101.5,19.875,2,0,1,0,0
2022-08-21,20,6,1,0,1,106.73425471874997,-6.564384156250002,1165.0,226.0,9.540001,3,0,1,0,0
2022-08-21,20,6,1,0,1,106.76164100000004,-6.565308000000001,1353.0,72.5,27.56,1,0,1,0,0
2022-08-21,20,6,1,0,1,106.76164100000004,-6.565308000000001,1213.0,87.0,21.34,2,0,1,0,0
2022-08-21,20,6,1,0,1,106.76164100000004,-6.565308000000001,1338.0,272.0,10.860001,3,0,1,0,0
2022-08-21,20,6,1,0,1,106.76164100000004,-6.565308000000001,652.0,253.0,5.99,4,0,1,0,0
2022-08-21,20,6,1,0,1,106.73889000000004,-6.564890500000005,577.0,89.0,15.3,3,0,0,0,1
2022-08-21,20,6,1,0,1,106.73889000000004,-6.564890500000005,285.0,137.0,5.08,4,0,0,0,1
2022-08-21,20,6,1,0,1,106.73889000000004,-6.564890500000005,621.0,115.0,10.91,2,0,0,0,1
2022-08-21,21,6,1,0,1,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-08-21,21,6,1,0,1,106.73437599999993,-6.564493999999997,920.0,110.5,19.42,2,0,1,0,0
2022-08-21,21,6,1,0,1,106.73437599999993,-6.564493999999997,1211.0,397.0,8.764999,3,0,1,0,0
2022-08-21,21,6,1,0,1,106.793545,-6.630429,156.0,112.0,4.54,4,0,1,0,0
2022-08-21,22,6,1,0,0,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-08-21,22,6,1,0,0,106.74956955172416,-6.572431068965515,1195.0,62.5,23.04,1,0,1,0,0
2022-08-21,22,6,1,0,0,106.74956955172416,-6.572431068965515,1155.0,69.0,22.29,2,0,1,0,0
2022-08-21,22,6,1,0,0,106.74956955172416,-6.572431068965515,1257.0,280.0,10.34,3,0,1,0,0
2022-08-21,22,6,1,0,0,106.80585199999996,-6.602701999999996,656.0,72.5,13.4,1,0,0,0,1
2022-08-21,22,6,1,0,0,106.80585199999996,-6.602701999999996,1133.0,65.0,22.98,2,0,0,0,1
2022-08-21,22,6,1,0,0,106.793545,-6.630429,210.0,108.0,6.13,4,0,1,0,0
2022-08-21,23,6,1,0,0,106.805852,-6.602702,305.0,104.0,7.52,3,0,0,0,1
2022-08-21,23,6,1,0,0,106.800516,-6.5619970000000025,167.0,-1.0,0.0,5,0,0,1,0
2022-08-22,0,0,0,1,0,106.800516,-6.561997000000003,167.0,-1.0,0.0,5,0,0,1,0
2022-08-22,1,0,0,1,0,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-08-22,2,0,0,1,0,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-08-22,3,0,0,1,0,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-08-22,4,0,0,1,0,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-08-22,5,0,0,1,0,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-08-22,6,0,0,1,1,106.76284900000006,-6.564350999999996,545.0,335.0,4.9,4,0,1,0,0
2022-08-22,6,0,0,1,1,106.76284900000006,-6.564350999999996,320.0,110.0,8.5,3,0,1,0,0
2022-08-22,6,0,0,1,1,106.76284900000006,-6.564350999999996,949.0,87.0,19.94,2,0,1,0,0
2022-08-22,6,0,0,1,1,106.77186400000004,-6.576245,591.0,558.0,5.34,4,0,1,0,0
2022-08-22,6,0,0,1,1,106.77186400000004,-6.576245,861.0,92.0,18.45,2,0,1,0,0
2022-08-22,6,0,0,1,1,106.77186400000004,-6.576245,1668.0,345.0,12.01,3,0,1,0,0
2022-08-22,6,0,0,1,1,106.792051,-6.608705,536.0,69.0,14.41,2,0,1,0,0
2022-08-22,6,0,0,1,1,106.792051,-6.608705,280.0,142.0,5.755,3,0,1,0,0
2022-08-22,6,0,0,1,1,106.792051,-6.608705,467.0,481.0,2.92,4,0,1,0,0
2022-08-22,6,0,0,1,1,106.800516,-6.561997000000003,167.0,-1.0,0.0,5,0,0,1,0
2022-08-22,6,0,0,1,1,106.74148106315788,-6.568301421052634,1160.0,575.0,5.96,4,0,1,0,0
2022-08-22,6,0,0,1,1,106.74148106315788,-6.568301421052634,981.0,93.5,19.35,2,0,1,0,0
2022-08-22,6,0,0,1,1,106.74148106315788,-6.568301421052634,1218.0,228.0,11.43,3,0,1,0,0
2022-08-22,6,0,0,1,1,106.80027,-6.562056999999999,361.0,117.0,8.93,3,0,1,0,0
2022-08-22,6,0,0,1,1,106.80027,-6.562056999999999,488.0,186.0,7.24,4,0,1,0,0
2022-08-22,6,0,0,1,1,106.78684599999998,-6.595484,449.0,234.0,5.68,4,0,1,0,0
2022-08-22,6,0,0,1,1,106.78684599999998,-6.595484,1013.0,330.0,8.24,3,0,1,0,0
2022-08-22,6,0,0,1,1,106.78684599999998,-6.595484,758.0,86.0,16.17,2,0,1,0,0
2022-08-22,7,0,0,1,1,106.78768799999992,-6.570459,958.0,100.0,17.34,2,0,1,0,0
2022-08-22,7,0,0,1,1,106.78768799999992,-6.570459,347.0,87.0,9.47,3,0,1,0,0
2022-08-22,7,0,0,1,1,106.78768799999992,-6.570459,551.0,368.0,4.48,4,0,1,0,0
2022-08-22,7,0,0,1,1,106.77186400000004,-6.576245,1469.0,81.5,24.805,1,0,1,0,0
2022-08-22,7,0,0,1,1,106.77186400000004,-6.576245,878.0,91.5,21.02,2,0,1,0,0
2022-08-22,7,0,0,1,1,106.77186400000004,-6.576245,439.0,170.0,7.535,3,0,1,0,0
2022-08-22,7,0,0,1,1,106.77186400000004,-6.576245,281.0,146.0,3.56,4,0,1,0,0
2022-08-22,7,0,0,1,1,106.78657294505496,-6.569963417582425,165.0,242.0,2.18,4,0,1,0,0
2022-08-22,7,0,0,1,1,106.73525300000004,-6.567036000000001,542.0,296.5,5.0299997,3,0,1,0,0
2022-08-22,7,0,0,1,1,106.73525300000004,-6.567036000000001,542.0,666.0,2.5900002,4,0,1,0,0
2022-08-22,7,0,0,1,1,106.79205099999994,-6.608704999999997,307.0,265.5,3.04,4,0,1,0,0
2022-08-22,7,0,0,1,1,106.79205099999994,-6.608704999999997,765.0,73.0,16.8,1,0,1,0,0
2022-08-22,7,0,0,1,1,106.80051600000002,-6.561997000000004,818.0,82.0,20.42,2,0,0,1,0
2022-08-22,7,0,0,1,1,106.80051600000002,-6.561997000000004,351.0,108.0,8.75,3,0,0,1,0
2022-08-22,7,0,0,1,1,106.80051600000002,-6.561997000000004,369.0,172.0,6.62,4,0,0,1,0
2022-08-22,7,0,0,1,1,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-08-22,7,0,0,1,1,106.73786750627625,-6.566850447698737,707.0,79.0,17.18,2,0,1,0,0
2022-08-22,7,0,0,1,1,106.73786750627625,-6.566850447698737,994.0,194.0,10.92,3,0,1,0,0
2022-08-22,7,0,0,1,1,106.76071299999995,-6.566396999999998,1287.0,75.0,22.4,2,0,1,0,0
2022-08-22,7,0,0,1,1,106.76071299999995,-6.566396999999998,799.0,133.0,11.610001,3,0,1,0,0
2022-08-22,7,0,0,1,1,106.76071299999995,-6.566396999999998,936.0,610.0,4.9700003,4,0,1,0,0
2022-08-22,7,0,0,1,1,106.79885,-6.5699920000000045,1321.0,78.0,23.62,2,0,1,0,0
2022-08-22,7,0,0,1,1,106.78557173333326,-6.568438633333337,768.0,262.0,6.93,3,0,1,0,0
2022-08-22,7,0,0,1,1,106.78557173333326,-6.568438633333337,338.0,404.0,4.0950003,4,0,1,0,0
2022-08-22,7,0,0,1,1,106.78684599999998,-6.595484,331.0,108.0,8.18,3,0,1,0,0
2022-08-22,7,0,0,1,1,106.78684599999998,-6.595484,196.0,125.0,4.83,4,0,1,0,0
2022-08-22,8,0,0,1,1,106.82356299999996,-6.547540999999998,1249.0,61.0,27.19,1,0,1,0,0
2022-08-22,8,0,0,1,1,106.82356299999996,-6.547540999999998,838.0,67.0,20.92,2,0,1,0,0
2022-08-22,8,0,0,1,1,106.82356299999996,-6.547540999999998,726.0,197.0,10.1,3,0,1,0,0
2022-08-22,8,0,0,1,1,106.80051600000002,-6.561997000000004,351.0,149.0,6.8050003,3,0,0,1,0
2022-08-22,8,0,0,1,1,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-08-22,8,0,0,1,1,106.74062740112996,-6.570046570621479,1152.0,132.0,16.86,2,0,1,0,0
2022-08-22,8,0,0,1,1,106.74062740112996,-6.570046570621479,795.0,183.0,10.2,3,0,1,0,0
2022-08-22,8,0,0,1,1,106.79397100000004,-6.561868000000001,740.0,72.0,20.84,2,0,0,0,1
2022-08-22,8,0,0,1,1,106.79397100000004,-6.561868000000001,488.0,259.0,5.92,4,0,0,0,1
2022-08-22,8,0,0,1,1,106.76218052941176,-6.565008411764705,1035.0,60.0,27.54,1,0,1,0,0
2022-08-22,8,0,0,1,1,106.76218052941176,-6.565008411764705,1017.0,65.5,25.32,2,0,1,0,0
2022-08-22,8,0,0,1,1,106.76218052941176,-6.565008411764705,1138.0,234.0,15.16,3,0,1,0,0
2022-08-22,8,0,0,1,1,106.76218052941176,-6.565008411764705,198.0,118.0,4.62,4,0,1,0,0
2022-08-22,8,0,0,1,1,106.76478600000006,-6.562556,1035.0,60.0,27.54,1,0,0,0,1
2022-08-22,8,0,0,1,1,106.76478600000006,-6.562556,1017.0,65.5,25.32,2,0,0,0,1
2022-08-22,8,0,0,1,1,106.76478600000006,-6.562556,1138.0,234.0,15.16,3,0,0,0,1
2022-08-22,8,0,0,1,1,106.76478600000006,-6.562556,198.0,118.0,4.62,4,0,0,0,1
2022-08-22,8,0,0,1,1,106.76101787499996,-6.5515213750000045,839.0,108.0,13.18,2,0,1,0,0
2022-08-22,8,0,0,1,1,106.76101787499996,-6.5515213750000045,899.0,241.5,8.41,3,0,1,0,0
2022-08-22,8,0,0,1,1,106.76101787499996,-6.5515213750000045,368.0,531.0,2.3449998,4,0,1,0,0
2022-08-22,8,0,0,1,1,106.74035499999994,-6.564677999999995,192.0,80.0,4.8,3,0,0,0,1
2022-08-22,9,0,0,1,1,106.75977600000002,-6.548948999999997,119.0,431.0,0.95,4,0,1,0,0
2022-08-22,9,0,0,1,1,106.80051600000002,-6.561997000000004,167.0,-1.0,0.0,5,0,0,1,0
2022-08-22,9,0,0,1,1,106.74063623076924,-6.567435999999999,994.0,663.0,5.065,4,0,1,0,0
2022-08-22,9,0,0,1,1,106.74063623076924,-6.567435999999999,1032.0,72.0,22.09,1,0,1,0,0
2022-08-22,9,0,0,1,1,106.74063623076924,-6.567435999999999,752.0,82.0,17.2,2,0,1,0,0
2022-08-22,9,0,0,1,1,106.74063623076924,-6.567435999999999,1420.0,314.0,9.88,3,0,1,0,0
2022-08-22,9,0,0,1,1,106.82373499999996,-6.628829999999998,953.0,206.0,12.14,3,0,1,0,0
